equipmentId,timestamp,value
EQ-12495,2024-02-12T01:30:00.000-05:00,78.8
EQ-12492,2023-01-12T01:30:00.000-05:00,8.8
EQ-12493,2024-07-08T08:42:11-05:00,83.7
EQ-12492,2024-08-02T14:33:19-05:00,16.9
EQ-12495,2024-07-23T18:11:54-05:00,51.3
EQ-12493,2024-07-08T18:40:57-05:00,8.4
EQ-12493,2024-08-03T12:35:19-05:00,74.9
EQ-12494,2024-07-29T06:59:20-05:00,1.3
EQ-12497,2024-07-26T20:52:28-05:00,91.7
EQ-12492,2024-07-22T19:22:10-05:00,61.6
EQ-12497,2024-07-22T08:24:38-05:00,90.1
EQ-12495,2024-07-31T17:24:17-05:00,70.4
EQ-12497,2024-07-23T23:42:13-05:00,43.5
EQ-12498,2024-08-01T19:21:06-05:00,51.9
EQ-12499,2024-07-22T05:51:25-05:00,24.3
EQ-12492,2024-07-23T10:07:59-05:00,57.0
EQ-12494,2024-08-03T21:46:33-05:00,7.8
EQ-12494,2024-08-02T04:02:02-05:00,28.2
EQ-12493,2024-08-03T20:31:41-05:00,41.2
EQ-12492,2024-07-12T03:01:24-05:00,76.3
EQ-12493,2024-07-19T06:02:20-05:00,6.3
EQ-12495,2024-07-30T11:59:46-05:00,87.6
EQ-12495,2024-07-29T23:21:36-05:00,40.79
EQ-12492,2024-08-03T04:12:37-05:00,68.44
EQ-12493,2024-07-17T13:00:48-05:00,93.10
EQ-12492,2024-07-16T20:32:28-05:00,57.89
EQ-12495,2024-07-20T04:43:03-05:00,9.21
EQ-12493,2024-08-03T10:26:58-05:00,01.01
EQ-12493,2024-07-08T06:39:41-05:00,35.26
EQ-12494,2024-07-21T17:32:29-05:00,38.00
EQ-12497,2024-07-23T19:18:58-05:00,97.55
EQ-12492,2024-07-28T07:21:10-05:00,84.32
EQ-12497,2024-07-26T11:01:02-05:00,43.62
EQ-12495,2024-08-02T11:33:32-05:00,44.20
EQ-12497,2024-07-15T15:27:57-05:00,10.59
EQ-12498,2024-07-06T07:06:10-05:00,29.54
EQ-12499,2024-08-01T22:12:26-05:00,78.10
EQ-12492,2024-07-16T05:35:25-05:00,51.90
EQ-12494,2024-07-31T10:14:17-05:00,71.87
EQ-12494,2024-07-08T10:08:20-05:00,81.36
EQ-12493,2024-07-26T13:45:46-05:00,92.42
EQ-12492,2024-07-22T20:59:06-05:00,74.23
EQ-12493,2024-08-04T08:05:28-05:00,88.66
EQ-12495,2024-07-23T02:31:37-05:00,41.01
EQ-12495,2024-07-29T01:55:44-05:00,98.25
EQ-12492,2024-07-14T00:40:14-05:00,4.91
EQ-12493,2024-07-19T14:37:44-05:00,74.81
EQ-12492,2024-08-04T03:46:34-05:00,28.03
EQ-12495,2024-07-29T16:15:45-05:00,32.96
EQ-12493,2024-07-16T02:06:39-05:00,92.11
EQ-12493,2024-08-04T02:33:57-05:00,67.06
EQ-12494,2024-07-16T09:17:18-05:00,46.30
EQ-12497,2024-07-29T01:34:30-05:00,80.88
EQ-12492,2024-07-07T09:27:46-05:00,67.40
EQ-12497,2024-07-27T19:17:23-05:00,22.60
EQ-12495,2024-07-07T15:41:03-05:00,55.53
EQ-12497,2024-07-12T05:40:38-05:00,43.15
EQ-12498,2024-07-28T17:12:19-05:00,8.56
EQ-12499,2024-08-01T03:50:33-05:00,63.53
EQ-12492,2024-08-01T08:44:19-05:00,43.79
EQ-12494,2024-07-15T22:52:47-05:00,10.73
EQ-12494,2024-07-31T14:19:57-05:00,92.83